LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold
1.9542425094393248,4.06918692515191,0.8450980400142568,0.7781512503836436,3.2942457161381182,3.2942457161381182,2.637489729512511,-inf,-inf,3.267406418752904,3.267406418752904,3.267406418752904,-inf,-inf,3.267406418752904,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.9030899869919435,0.0,3.2942457161381182,0.3010299956639812,2.7041505168397992,-inf,2.164352855784437,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.302330928684399
1.7781512503836436,3.915821787620399,0.7781512503836436,0.6989700043360189,3.3003780648707024,3.3005954838899636,-inf,2.845098040014257,-inf,2.05307844348342,2.910090545594068,2.910090545594068,2.8524799936368566,-inf,3.1832698436828046,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.7781512503836436,0.0,3.3003780648707024,0.3010299956639812,2.6020599913279625,2.6242820958356683,1.8573324964312685,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.302330928684399
-inf,4.1153108949104995,0.7781512503836436,0.6989700043360189,3.299942900022767,3.299942900022767,-inf,-inf,-inf,2.8926510338773004,2.8926510338773004,2.8926510338773004,2.949390006644913,-inf,3.2229764498933915,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.299942900022767,0.3010299956639812,2.6263403673750423,-inf,1.9242792860618816,-inf,-inf,-inf,-inf,-inf,0.3010299956639812,3.302330928684399
1.7323937598229686,3.9904720535256195,0.7781512503836436,0.6989700043360189,3.3001605369513523,3.3001605369513523,-inf,-inf,-inf,2.9143431571194407,2.9143431571194407,2.9143431571194407,2.9800033715837464,-inf,3.249442961442582,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.3001605369513523,0.3010299956639812,2.6464037262230695,2.456366033129043,2.0644579892269186,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.302330928684399
1.6989700043360187,4.118198568045036,0.9030899869919435,0.6989700043360189,3.302114376956201,3.302114376956201,2.3344537511509307,-inf,-inf,3.0310042813635367,3.0310042813635367,3.0310042813635367,2.9956351945975497,-inf,3.314709692955174,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.8450980400142568,0.0,3.302114376956201,0.3010299956639812,2.7218106152125467,-inf,2.075546961392531,-inf,-inf,-inf,-inf,-inf,0.0,3.302330928684399
1.6232492903979006,4.138334282071019,0.8450980400142568,0.6989700043360189,3.302114376956201,3.302330928684399,2.3944516808262164,1.7781512503836436,-inf,3.214843848047698,3.230448921378274,3.230448921378274,2.709269960975831,-inf,3.344785122632661,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.9542425094393249,0.0,3.302330928684399,0.47712125471966244,2.888179493918325,2.374748346010104,1.5797835966168101,-inf,-inf,2.060697840353612,-inf,-inf,0.6989700043360189,3.302330928684399
1.8325089127062364,4.117536432710338,0.9030899869919435,0.6989700043360189,3.2997251539756367,3.2997251539756367,-inf,-inf,-inf,3.3142886609474975,3.3142886609474975,3.317854489331469,2.783903579272735,-inf,3.4292676664331685,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9542425094393249,-inf,3.2997251539756367,0.3010299956639812,2.790988475088816,2.225309281725863,1.0791812460476249,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.302330928684399
-inf,3.9071963102716016,0.7781512503836436,0.7781512503836436,3.2995072987004876,3.2997251539756367,2.0492180226701815,2.848189116991399,-inf,2.6580113966571126,3.0644579892269186,3.0678145111618402,-inf,-inf,3.0678145111618402,-inf,0.0,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.2995072987004876,0.3010299956639812,2.60422605308447,-inf,1.414973347970818,-inf,-inf,2.1583624920952498,-inf,-inf,0.8450980400142568,3.302330928684399
1.4771212547196624,3.5683190850951116,0.9030899869919435,0.6989700043360189,3.298197867109815,3.298197867109815,-inf,-inf,-inf,3.0759117614827773,3.0759117614827773,3.0806264869218056,-inf,-inf,3.0806264869218056,-inf,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.298197867109815,0.3010299956639812,2.663700925389648,2.0791812460476247,1.845098040014257,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.302330928684399
1.7708520116421442,4.204743832688799,0.9542425094393249,0.6989700043360189,3.302114376956201,3.302330928684399,2.7781512503836434,3.0856472882968564,-inf,2.255272505103306,3.1455071714096627,3.1504494094608804,3.141136090120739,-inf,3.446847710155809,0.0,-inf,0.47712125471966244,0.0,0.47712125471966244,0.0,1.041392685158225,0.0,3.302114376956201,0.47712125471966244,2.8260748027008264,2.2600713879850747,1.568201724066995,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.302330928684399
1.7781512503836436,4.256765837941647,1.0,0.6989700043360189,3.302330928684399,3.302330928684399,2.8208579894397,-inf,-inf,3.184123354239671,3.184123354239671,3.184123354239671,3.269979676645324,-inf,3.530199698203082,-inf,-inf,0.47712125471966244,0.0,0.6989700043360189,0.0,1.0,0.0,3.302330928684399,0.47712125471966244,2.8796692056320534,2.3096301674258988,1.5314789170422551,-inf,-inf,-inf,-inf,-inf,0.9542425094393249,3.302330928684399
1.7993405494535817,4.08962255158434,0.9542425094393249,0.6989700043360189,3.302330928684399,3.302330928684399,2.2648178230095364,2.311753861055754,-inf,2.9489017609702137,3.039017321997412,3.042181594515766,3.1370374547895126,-inf,3.3932241163612975,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,1.041392685158225,0.0,3.302330928684399,0.47712125471966244,2.829303772831025,2.3909351071033793,1.591064607026499,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399
1.9138138523837167,4.205529151061802,1.0,0.6989700043360189,3.302330928684399,3.302330928684399,2.8656960599160706,3.0813473078041325,-inf,2.808885867359812,3.2671717284030137,3.2671717284030137,2.9283958522567137,-inf,3.4310419453358856,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,1.041392685158225,0.0,3.302330928684399,0.47712125471966244,2.866877814337499,2.3979400086720375,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399
1.9637878273455553,4.201997619583105,0.9542425094393249,0.6989700043360189,3.302114376956201,3.302330928684399,2.7403626894942437,-inf,-inf,3.143014800254095,3.143014800254095,3.143014800254095,3.1476763242410986,-inf,3.446381812222442,-inf,-inf,0.47712125471966244,0.0,0.6020599913279624,0.0,1.0,0.0,3.302114376956201,0.47712125471966244,2.8195439355418688,2.4345689040341987,2.0086001717619175,-inf,-inf,-inf,-inf,-inf,0.0,3.302330928684399
1.7781512503836436,3.910997716310643,0.9542425094393249,0.6989700043360189,3.302114376956201,3.302114376956201,2.361727836017593,3.0759117614827773,-inf,2.718501688867274,3.2340108175871793,3.2340108175871793,-inf,-inf,3.2340108175871793,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.8450980400142568,0.0,3.302114376956201,0.3010299956639812,2.7134905430939424,2.1931245983544616,1.7403626894942439,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.302330928684399
1.9542425094393248,4.261524556472671,0.9542425094393249,0.6989700043360189,3.302114376956201,3.302114376956201,2.6232492903979003,3.15106325335375,-inf,2.693726948923647,3.2810333672477277,3.3010299956639813,-inf,-inf,3.3010299956639813,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.9030899869919435,0.3010299956639812,3.302114376956201,0.47712125471966244,2.858537197569639,2.545307116465824,2.0086001717619175,-inf,-inf,2.089905111439398,-inf,-inf,0.9542425094393249,3.302330928684399
-inf,4.019697730980192,0.7781512503836436,0.7781512503836436,3.296665190261531,3.296665190261531,2.113943352306837,2.929418925714293,-inf,2.1398790864012365,2.9947569445876283,3.042181594515766,-inf,-inf,3.042181594515766,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,0.0,3.296665190261531,0.3010299956639812,2.7649229846498886,2.146128035678238,1.3424226808222062,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399
1.9084850188786497,4.0224283711854865,0.8450980400142568,0.6989700043360189,3.2962262872611605,3.2962262872611605,1.8325089127062364,-inf,-inf,2.975431808509263,2.975431808509263,2.975431808509263,2.959994838328416,-inf,3.2688119037397803,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9030899869919435,0.0,3.2962262872611605,0.3010299956639812,2.6830470382388496,2.6020599913279625,2.0211892990699383,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399
-inf,3.9968180218795153,0.8450980400142568,0.6989700043360189,3.295786940251609,3.295786940251609,2.401400540781544,3.002166061756508,-inf,1.6232492903979006,3.0199466816788423,3.0346284566253203,-inf,-inf,3.0346284566253203,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,0.0,3.295786940251609,0.3010299956639812,2.7752462597402365,2.6473829701146196,-inf,1.6020599913279625,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399
1.8750612633917,3.9782718416106353,0.8450980400142568,0.6989700043360189,3.302114376956201,3.302330928684399,-inf,2.8965262174895554,-inf,2.2355284469075487,2.9822712330395684,2.9822712330395684,3.132899769944483,-inf,3.3651134316275773,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.9030899869919435,0.0,3.302114376956201,0.3010299956639812,2.7331972651065692,-inf,2.3909351071033793,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399
1.9084850188786497,4.0224283711854865,0.7781512503836436,0.7781512503836436,3.295567099962479,3.3010299956639813,2.3944516808262164,2.738780558484369,-inf,2.103803720955957,2.829303772831025,3.04493154614916,2.884228769632604,-inf,3.2730012720637376,-inf,-inf,0.47712125471966244,-inf,0.47712125471966244,0.0,0.9030899869919435,0.0,3.295567099962479,0.3010299956639812,2.6857417386022635,1.6812412373755872,1.4471580313422192,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399
1.9030899869919435,4.0,0.7781512503836436,0.7781512503836436,3.295347148333618,3.295347148333618,2.24551266781415,2.8779469516291885,-inf,2.5415792439465807,3.0425755124401905,3.0425755124401905,-inf,-inf,3.0425755124401905,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.295347148333618,0.3010299956639812,2.6646419755561257,2.469822015978163,1.9242792860618816,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399
1.7781512503836436,3.8573324964312685,0.6020599913279624,0.6020599913279624,3.2946866242794433,3.2946866242794433,-inf,1.3010299956639813,2.792391689498254,2.3502480183341627,2.936513742478893,2.941511432634403,-inf,-inf,2.941511432634403,-inf,0.0,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,-inf,3.299942900022767,0.3010299956639812,2.760422483423212,1.7993405494535817,-inf,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.302330928684399
1.414973347970818,3.943148129358563,0.7781512503836436,0.6989700043360189,3.3014640731432996,3.3014640731432996,-inf,2.978180516937414,-inf,2.72916478969277,3.172310968521954,3.151982395457474,-inf,-inf,3.151982395457474,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.3014640731432996,0.3010299956639812,2.734799829588847,2.292256071356476,1.8325089127062364,-inf,-inf,-inf,-inf,-inf,0.9542425094393249,3.302330928684399
1.380211241711606,3.4409090820652177,0.7781512503836436,0.6989700043360189,3.295127085252191,3.295127085252191,2.710963118995276,-inf,-inf,2.720159303405957,2.720159303405957,2.720159303405957,2.7535830588929064,-inf,3.0382226383687185,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,-inf,3.295127085252191,0.3010299956639812,2.6434526764861874,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.302330928684399
1.380211241711606,3.3344537511509307,0.6989700043360189,0.7781512503836436,3.295127085252191,3.295127085252191,2.3010299956639813,2.60422605308447,-inf,2.5599066250361124,2.8836614351536176,2.8836614351536176,2.7781512503836434,-inf,3.1351326513767748,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.295127085252191,0.3010299956639812,2.6434526764861874,-inf,1.5563025007672873,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399
1.3222192947339193,3.2764618041732443,0.7781512503836436,0.8450980400142568,3.2949069106051923,3.2949069106051923,2.57978359661681,2.450249108319361,-inf,2.3263358609287517,2.693726948923647,2.693726948923647,2.72916478969277,-inf,3.012837224705172,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,-inf,3.295127085252191,0.0,2.4216039268698313,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399
1.3222192947339193,3.225309281725863,0.7781512503836436,0.6989700043360189,3.2949069106051923,3.2949069106051923,2.7024305364455254,2.4409090820652177,-inf,2.315970345456918,2.683947130751512,2.683947130751512,2.667452952889954,-inf,2.976808337338066,-inf,-inf,0.0,0.0,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2949069106051923,0.0,2.4216039268698313,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399
1.3222192947339193,3.225309281725863,0.7781512503836436,0.6989700043360189,3.2949069106051923,3.2949069106051923,2.7024305364455254,2.582063362911709,-inf,2.155336037465062,2.720159303405957,2.720159303405957,2.7535830588929064,-inf,3.0382226383687185,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2949069106051923,0.0,2.4216039268698313,2.546542663478131,-inf,-inf,-inf,-inf,-inf,-inf,1.0,3.302330928684399
1.7242758696007892,3.6067037413336744,0.7781512503836436,0.6989700043360189,3.295567099962479,3.295567099962479,-inf,2.8615344108590377,2.1931245983544616,2.2695129442179165,3.028977705208778,3.028977705208778,-inf,-inf,3.028977705208778,-inf,0.0,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,3.295567099962479,0.3010299956639812,2.6434526764861874,-inf,1.7403626894942439,-inf,-inf,2.3521825181113627,-inf,-inf,0.8450980400142568,3.302330928684399
1.8129133566428555,3.875871190727366,0.6989700043360189,0.8450980400142568,3.2938043599193367,3.295567099962479,-inf,2.571708831808688,2.03342375548695,2.6646419755561257,2.9745116927373285,3.1420764610732848,-inf,-inf,3.1420764610732848,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.295347148333618,0.0,2.4771212547196626,-inf,-inf,2.380211241711606,-inf,-inf,-inf,-inf,0.9542425094393249,3.302330928684399
1.380211241711606,3.357934847000454,0.8450980400142568,0.8450980400142568,3.295786940251609,3.295786940251609,-inf,2.0791812460476247,2.6919651027673606,2.6464037262230695,3.0232524596337114,3.0232524596337114,-inf,-inf,3.0232524596337114,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.295786940251609,0.0,2.503790683057181,-inf,1.462397997898956,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.302330928684399
1.380211241711606,3.3382572302462554,0.7781512503836436,0.6989700043360189,3.295786940251609,3.295786940251609,-inf,1.845098040014257,-inf,2.8948696567452523,2.931966114728173,2.931966114728173,2.7788744720027396,-inf,3.1631613749770184,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.7781512503836436,0.0,3.295786940251609,0.3010299956639812,2.6627578316815743,-inf,1.4471580313422192,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399
1.8573324964312685,4.214499453710881,0.9542425094393249,0.6989700043360189,3.302330928684399,3.302330928684399,2.3324384599156054,3.13640344813399,-inf,2.56702636615906,3.2400497721126476,3.2400497721126476,2.929929560084588,-inf,3.413132050434872,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,1.041392685158225,0.0,3.302330928684399,0.47712125471966244,2.919601023784111,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.302330928684399
2.041392685158225,4.208521972931433,0.9030899869919435,0.6989700043360189,3.301897717195208,3.301897717195208,2.3654879848909,-inf,-inf,3.2089785172762535,3.2089785172762535,3.2089785172762535,-inf,-inf,3.2089785172762535,-inf,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.7781512503836436,0.0,3.301897717195208,0.47712125471966244,2.9444826721501687,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399
2.03342375548695,4.0873554300540516,0.8450980400142568,0.6989700043360189,3.302330928684399,3.302330928684399,2.3138672203691533,-inf,-inf,3.2357808703275603,3.2357808703275603,3.2405492482825995,-inf,-inf,3.2405492482825995,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.0,0.9030899869919435,-inf,3.302330928684399,0.47712125471966244,2.941511432634403,-inf,1.6334684555795866,-inf,-inf,-inf,-inf,-inf,0.9542425094393249,3.302330928684399
2.0791812460476247,4.169674434058807,0.9542425094393249,0.6989700043360189,3.302114376956201,3.302114376956201,2.754348335711019,3.1775364999298623,-inf,2.5599066250361124,3.2713768718940743,3.2713768718940743,-inf,-inf,3.2713768718940743,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.8450980400142568,0.0,3.302114376956201,0.47712125471966244,3.0354297381845483,2.5490032620257876,1.7481880270062005,-inf,-inf,2.1931245983544616,-inf,-inf,0.7781512503836436,3.302330928684399
2.0791812460476247,4.145351816558461,0.9542425094393249,0.6989700043360189,3.302114376956201,3.302330928684399,2.720159303405957,-inf,-inf,3.037426497940624,3.037426497940624,3.048053173115609,3.037027879755775,-inf,3.343605508104172,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,1.0,0.0,3.302114376956201,0.47712125471966244,2.8260748027008264,2.1702617153949575,1.9777236052888478,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.302330928684399
1.9138138523837167,3.9974737588029803,0.9542425094393249,0.6989700043360189,3.302114376956201,3.302330928684399,2.5854607295085006,3.110589710299249,-inf,2.499687082618404,3.205745540942662,3.210853365314893,2.66838591669,-inf,3.3203540328176717,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.9030899869919435,0.0,3.302114376956201,0.3010299956639812,2.7168377232995247,2.287801729930226,1.9242792860618816,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.302330928684399
2.012837224705172,4.109477300958735,0.9030899869919435,0.6989700043360189,3.302114376956201,3.302330928684399,-inf,-inf,-inf,3.0824263008607717,3.0824263008607717,3.0824263008607717,3.0187004986662433,-inf,3.3527611917238307,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.9030899869919435,0.0,3.302114376956201,0.3010299956639812,2.7596678446896306,2.385606273598312,2.1522883443830563,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399
1.9138138523837167,4.028245816572474,0.9030899869919435,0.6989700043360189,3.302330928684399,3.302330928684399,-inf,-inf,-inf,3.022840610876528,3.022840610876528,3.022840610876528,3.125481265700594,-inf,3.378216149749878,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,1.0,0.0,3.302330928684399,0.47712125471966244,2.8273692730538253,2.24551266781415,1.806179973983887,-inf,-inf,-inf,-inf,-inf,1.041392685158225,3.302330928684399
1.9138138523837167,4.066064897459677,0.9030899869919435,0.6989700043360189,3.302114376956201,3.302330928684399,2.1522883443830563,2.9444826721501687,-inf,2.808885867359812,3.1829849670035815,3.188647295999717,2.910624404889201,-inf,3.3725438007590705,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,1.0,0.0,3.302114376956201,0.47712125471966244,2.8943160626844384,2.0791812460476247,1.5314789170422551,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.302330928684399
2.08278537031645,4.138555305113583,0.9542425094393249,0.6989700043360189,3.302114376956201,3.302330928684399,2.6334684555795866,3.090610707828407,-inf,2.7481880270062002,3.2533380053261065,3.2533380053261065,-inf,-inf,3.2533380053261065,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.7781512503836436,0.0,3.302114376956201,0.47712125471966244,2.9661417327390325,2.3096301674258988,1.6901960800285136,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.302330928684399
